timestamp,gt_uref_regression,slope_v_per_day,slope_uv_per_h,intercept_v,r2,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2023-08-29,1.8073069939020794,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-08-30,1.8074885535976253,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-08-31,1.807670113293171,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-01,1.8078516729887169,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-02,1.8080332326842627,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-03,1.8082147923798086,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-04,1.8083963520753543,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-05,1.8085779117709002,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-06,1.8087594714664461,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-07,1.808941031161992,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-08,1.809122590857538,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-09,1.8093041505530836,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-10,1.8094857102486295,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-11,1.8096672699441754,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-09-12,1.8098488296397213,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
