timestamp,gt_uref_raw,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2021-08-27,1.6253232247207208,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-08-28,1.6264078218830897,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-08-29,1.6263263012738096,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-05,1.6215771332806452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-08,1.6256078095216637,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-10,1.6273572690507465,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-12,1.6305014038152426,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-14,1.6243157282765959,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-15,1.622880812742236,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-16,1.6235029354784396,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-17,1.62414608892435,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-18,1.6240836468231048,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-19,1.6267421930207158,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-20,1.6280881457767722,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-21,1.6319128584814815,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-09-30,1.6257348882988505,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-05,1.6220502667403314,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-10,1.6292672185078125,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-12,1.6315385473210524,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-13,1.6254244573271692,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-14,1.6257841407753906,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-15,1.628103267357362,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-16,1.6287661454233129,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-17,1.6284362491325537,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-18,1.6274761508090452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-19,1.6291135786946984,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-20,1.6300909963418804,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-21,1.6257078767469513,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-22,1.627251032396797,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-23,1.6284456812586667,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-24,1.6302700614573171,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-25,1.6333546557954544,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2021-10-27,1.6248721430105264,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
