Iref,Tref,OHref,count
0.27919936627149583,57.468791007995605,59.09546606215296,2157
0.9318831941485405,58.66364498138428,59.09546606215296,2135
0.27919936627149583,55.079083061218256,7.912567592682216,2102
0.27919936627149583,57.468791007995605,18.73103371019383,2091
0.9318831941485405,59.26107196807861,10.545460204831123,2091
0.27919936627149583,55.079083061218256,5.937031167220405,2043
0.27919936627149583,55.079083061218256,4.4547283378843066,1960
0.27919936627149583,57.468791007995605,104.96641639429792,1932
0.27919936627149583,56.871364021301275,4.4547283378843066,1894
0.9318831941485405,59.26107196807861,14.054443090574567,1857
0.27919936627149583,56.27393703460693,3.3425131190005715,1826
0.27919936627149583,57.468791007995605,44.3410586693624,1821
0.27919936627149583,57.468791007995605,78.75937593515485,1820
0.9318831941485405,59.26107196807861,7.912567592682216,1784
0.9318831941485405,58.66364498138428,2.507985471454598,1755
0.9318831941485405,59.26107196807861,5.937031167220405,1724
0.27919936627149583,57.468791007995605,14.054443090574567,1687
0.27919936627149583,57.468791007995605,24.963751433716485,1684
0.27919936627149583,57.468791007995605,33.27039475163772,1661
0.27919936627149583,57.468791007995605,7.912567592682216,1578
0.9318831941485405,58.66364498138428,78.75937593515485,1578
0.27919936627149583,58.066217994689936,44.3410586693624,1572
0.27919936627149583,55.079083061218256,10.545460204831123,1551
0.9318831941485405,59.26107196807861,4.4547283378843066,1503
0.9318831941485405,59.26107196807861,18.73103371019383,1494
0.9318831941485405,59.26107196807861,44.3410586693624,1474
0.27919936627149583,55.6765100479126,44.3410586693624,1443
0.27919936627149583,53.884229087829596,3.3425131190005715,1426
0.9318831941485405,58.66364498138428,1.8818149401633706,1401
0.27919936627149583,57.468791007995605,10.545460204831123,1296
0.27919936627149583,55.6765100479126,33.27039475163772,1291
0.27919936627149583,56.27393703460693,59.09546606215296,1212
0.27919936627149583,53.884229087829596,2.507985471454598,1172
0.9318831941485405,59.26107196807861,3.3425131190005715,1149
0.27919936627149583,56.871364021301275,3.3425131190005715,1134
0.27919936627149583,53.28680210113525,2.507985471454598,1110
0.9318831941485405,59.26107196807861,59.09546606215296,1058
0.27919936627149583,57.468791007995605,5.937031167220405,1049
0.9318831941485405,59.26107196807861,2.507985471454598,1004
0.27919936627149583,54.481656074523926,4.4547283378843066,988
0.27919936627149583,58.066217994689936,14.054443090574567,969
0.27919936627149583,54.481656074523926,2.507985471454598,959
0.9318831941485405,58.66364498138428,104.96641639429792,952
0.27919936627149583,58.066217994689936,18.73103371019383,951
0.27919936627149583,52.68937511444092,2.507985471454598,904
0.9318831941485405,58.66364498138428,1.4119808544856542,846
0.27919936627149583,58.066217994689936,33.27039475163772,844
0.27919936627149583,58.066217994689936,24.963751433716485,837
0.27919936627149583,53.28680210113525,3.3425131190005715,819
0.9862735131382941,59.26107196807861,5.937031167220405,817
0.33358968526124955,57.468791007995605,14.054443090574567,813
0.27919936627149583,58.066217994689936,59.09546606215296,796
0.33358968526124955,57.468791007995605,104.96641639429792,783
0.27919936627149583,55.079083061218256,2.507985471454598,762
0.27919936627149583,52.091948127746576,2.507985471454598,753
0.9318831941485405,59.26107196807861,1.8818149401633706,703
0.27919936627149583,51.494521141052246,2.507985471454598,690
0.9318831941485405,58.66364498138428,1.0594505819264861,661
0.27919936627149583,58.66364498138428,33.27039475163772,661
0.27919936627149583,56.871364021301275,139.89380235481525,651
0.27919936627149583,56.871364021301275,104.96641639429792,649
0.9318831941485405,59.26107196807861,78.75937593515485,648
0.33358968526124955,58.066217994689936,7.912567592682216,633
0.33358968526124955,57.468791007995605,18.73103371019383,631
0.27919936627149583,58.066217994689936,10.545460204831123,629
0.33358968526124955,58.066217994689936,10.545460204831123,624
0.27919936627149583,56.27393703460693,2.507985471454598,602
0.9862735131382941,59.26107196807861,4.4547283378843066,590
0.8774928751587867,58.66364498138428,33.27039475163772,587
0.27919936627149583,50.29966716766357,1.8818149401633706,584
0.33358968526124955,58.066217994689936,33.27039475163772,582
0.27919936627149583,55.079083061218256,14.054443090574567,580
0.27919936627149583,57.468791007995605,4.4547283378843066,579
0.27919936627149583,54.481656074523926,5.937031167220405,573
0.27919936627149583,55.6765100479126,59.09546606215296,566
0.27919936627149583,50.897094154357916,2.507985471454598,563
0.9862735131382941,59.26107196807861,18.73103371019383,551
0.27919936627149583,52.68937511444092,3.3425131190005715,549
0.9318831941485405,59.26107196807861,1.4119808544856542,548
0.33358968526124955,57.468791007995605,78.75937593515485,548
0.33358968526124955,57.468791007995605,24.963751433716485,546
0.27919936627149583,50.897094154357916,1.8818149401633706,545
0.33358968526124955,56.871364021301275,33.27039475163772,541
0.8774928751587867,59.26107196807861,14.054443090574567,532
0.9318831941485405,59.26107196807861,104.96641639429792,529
0.33358968526124955,56.871364021301275,24.963751433716485,508
0.33358968526124955,56.871364021301275,5.937031167220405,508
0.33358968526124955,57.468791007995605,7.912567592682216,507
0.27919936627149583,51.494521141052246,1.8818149401633706,499
0.27919936627149583,58.066217994689936,7.912567592682216,497
0.33358968526124955,57.468791007995605,33.27039475163772,496
0.33358968526124955,57.468791007995605,10.545460204831123,490
0.27919936627149583,50.29966716766357,2.507985471454598,485
0.9862735131382941,59.26107196807861,10.545460204831123,485
0.27919936627149583,56.871364021301275,2.507985471454598,485
0.9862735131382941,59.26107196807861,7.912567592682216,482
0.8774928751587867,58.66364498138428,7.912567592682216,475
0.8774928751587867,59.26107196807861,7.912567592682216,466
0.8774928751587867,58.66364498138428,24.963751433716485,459
0.9862735131382941,59.26107196807861,14.054443090574567,457
0.9862735131382941,59.26107196807861,24.963751433716485,453
0.27919936627149583,57.468791007995605,3.3425131190005715,450
0.33358968526124955,58.066217994689936,104.96641639429792,449
0.33358968526124955,57.468791007995605,44.3410586693624,447
0.8774928751587867,58.66364498138428,14.054443090574567,445
0.27919936627149583,53.884229087829596,4.4547283378843066,445
0.33358968526124955,57.468791007995605,5.937031167220405,444
0.9318831941485405,58.66364498138428,0.7949367953386608,442
0.8774928751587867,59.26107196807861,5.937031167220405,441
0.27919936627149583,52.091948127746576,1.8818149401633706,441
0.9862735131382941,58.66364498138428,14.054443090574567,440
0.33358968526124955,57.468791007995605,3.3425131190005715,433
0.33358968526124955,57.468791007995605,4.4547283378843066,432
0.9862735131382941,59.26107196807861,3.3425131190005715,421
0.9862735131382941,58.66364498138428,24.963751433716485,419
0.8774928751587867,58.66364498138428,44.3410586693624,417
0.8774928751587867,58.66364498138428,5.937031167220405,414
0.33358968526124955,58.066217994689936,18.73103371019383,410
0.33358968526124955,58.066217994689936,14.054443090574567,408
0.33358968526124955,56.871364021301275,14.054443090574567,408
0.27919936627149583,58.066217994689936,78.75937593515485,405
0.27919936627149583,55.6765100479126,2.507985471454598,404
0.33358968526124955,56.27393703460693,10.545460204831123,403
0.8774928751587867,58.66364498138428,10.545460204831123,402
