timestamp,gt_uref_raw,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2024-09-22 22:32:00,1.7987799644470215,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:33:00,1.7988183498382568,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:34:00,1.7986116409301758,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:35:00,1.7993717193603516,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:36:00,1.7977999448776245,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:37:00,1.8003699779510498,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2024-09-22 22:38:00,1.8001916408538818,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:45:00,1.8195233345031738,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:46:00,1.8194583654403687,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:47:00,1.819254994392395,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:48:00,1.8192716836929321,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:49:00,1.8210300207138062,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:50:00,1.8203049898147583,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:51:00,1.8226016759872437,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:52:00,1.8227916955947876,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:53:00,1.8245916366577148,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:54:00,1.8230199813842773,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:55:00,1.8223016262054443,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:56:00,1.8223832845687866,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:57:00,1.8220282793045044,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:58:00,1.8214900493621826,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 15:59:00,1.8206266164779663,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:00:00,1.8204632997512817,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:01:00,1.8207333087921143,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:02:00,1.820739984512329,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:03:00,1.8209483623504639,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:04:00,1.8208849430084229,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:05:00,1.8220133781433105,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:06:00,1.8222533464431763,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:07:00,1.8226850032806396,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:08:00,1.8227100372314453,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:09:00,1.8230016231536865,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:10:00,1.8228716850280762,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:11:00,1.8227399587631226,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:12:00,1.8203649520874023,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:13:00,1.8200716972351074,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:14:00,1.8224250078201294,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:15:00,1.8202183246612549,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:16:00,1.8207999467849731,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:17:00,1.820823311805725,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:18:00,1.8212549686431885,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:19:00,1.8209999799728394,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:20:00,1.8208683729171753,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:21:00,1.8214666843414307,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:22:00,1.8221917152404785,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:23:00,1.822659969329834,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:24:00,1.822973370552063,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:25:00,1.8219883441925049,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:26:00,1.822243332862854,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:27:00,1.822291612625122,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:28:00,1.8219549655914307,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:29:00,1.8211899995803833,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:30:00,1.8208082914352417,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:31:00,1.820021629333496,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:32:00,1.821001648902893,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:33:00,1.820556640625,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:34:00,1.820739984512329,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:35:00,1.8222416639328003,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:36:00,1.821655035018921,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:37:00,1.822266697883606,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:38:00,1.8241117000579834,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:39:00,1.8226350545883179,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:40:00,1.8227250576019287,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:41:00,1.8218616247177124,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:42:00,1.8216233253479004,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:43:00,1.8211883306503296,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:44:00,1.8208832740783691,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:45:00,1.8208132982254028,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:46:00,1.8202617168426514,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:47:00,1.8212167024612427,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:48:00,1.821441650390625,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:49:00,1.8218733072280884,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:50:00,1.8229566812515259,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:51:00,1.8231366872787476,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:52:00,1.8230717182159424,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:53:00,1.8231849670410156,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:54:00,1.822938323020935,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:55:00,1.822361707687378,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:56:00,1.8227466344833374,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:57:00,1.821624994277954,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 16:58:00,1.8206067085266113,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:01:00,1.827223300933838,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:02:00,1.8260666131973267,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:03:00,1.8250850439071655,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:04:00,1.822291612625122,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:05:00,1.819806694984436,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:06:00,1.8204532861709595,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:07:00,1.8216116428375244,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:08:00,1.8223483562469482,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
2025-03-16 22:09:00,1.8217616081237793,G6M2,g6m2_mid_load,1.0,58.0,33.0,0.98,1.02,57,60,7,142
